what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412608381697
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412608391292
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1412608395039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412608401714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412608403507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412608410113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412608417329
activated,editor,com.android.ide.eclipse.adt,22.6.0.v201403010043-1049357,"com.android.ide.eclipse.editors.CommonXmlEditor",1412608428808
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412608450331
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412608477220
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1412608495401
opened,editor,com.android.ide.eclipse.adt,22.6.0.v201403010043-1049357,"com.android.ide.eclipse.editors.CommonXmlEditor",1412608501271
activated,editor,com.android.ide.eclipse.adt,22.6.0.v201403010043-1049357,"com.android.ide.eclipse.editors.CommonXmlEditor",1412608501338
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1412608521174
activated,editor,com.android.ide.eclipse.adt,22.6.0.v201403010043-1049357,"com.android.ide.eclipse.editors.CommonXmlEditor",1412608523778
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412608529226
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412608540319
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1412608545321
activated,editor,com.android.ide.eclipse.adt,22.6.0.v201403010043-1049357,"com.android.ide.eclipse.editors.CommonXmlEditor",1412608554883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412608559213
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412608569844
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1412608571838
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412608576544
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412608578005
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412608578856
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412608600419
activated,editor,com.android.ide.eclipse.adt,22.6.0.v201403010043-1049357,"com.android.ide.eclipse.editors.CommonXmlEditor",1412608602962
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412608609945
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1412608615270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412608617500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412608618969
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412608622737
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412608672643
activated,editor,com.android.ide.eclipse.adt,22.6.0.v201403010043-1049357,"com.android.ide.eclipse.editors.CommonXmlEditor",1412608680012
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1412608690255
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1412608690824
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1412608691580
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412608712018
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleOverwrite",1412608733462
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleOverwrite",1412608733686
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412608737307
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412608814798
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412608842871
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412608843488
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412609123141
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412609128520
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412609136628
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412609136835
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412609137123
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412609137485
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412609142861
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412609143132
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412609143606
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412609169748
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412609205270
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412609208317
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1412609241742
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412609246112
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412609250747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412609273656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412609288715
activated,editor,com.android.ide.eclipse.adt,22.6.0.v201403010043-1049357,"com.android.ide.eclipse.editors.CommonXmlEditor",1412609302319
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1412609307408
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412609308848
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412609313715
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1412609315505
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1412609316731
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412609327225
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1412609332804
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412609334440
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1412609337270
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1412609371278
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412609373252
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412609378337
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412609380114
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412609382870
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412609385939
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412609388569
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412609389796
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1412609392871
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412609395342
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412609401277
activated,editor,com.android.ide.eclipse.adt,22.6.0.v201403010043-1049357,"com.android.ide.eclipse.editors.CommonXmlEditor",1412609401401
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1412609439559
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412609442540
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412609442987
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412609443459
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412609443819
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412609444301
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412609445684
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1412609458103
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412609463652
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412609469475
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412609475875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412609476283
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412609476731
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412609478027
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412609478739
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412609479107
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412609486395
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412609492176
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412609512084
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1412609515847
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412609519730
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412609521259
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412609524994
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412609607116
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412609607124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412609779895
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412609783905
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412609784012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412609785728
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412609805378
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412609805406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412609806827
activated,editor,com.android.ide.eclipse.adt,22.6.0.v201403010043-1049357,"com.android.ide.eclipse.editors.CommonXmlEditor",1412609814602
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1412609829711
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412609847075
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412609850373
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412609854024
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1412609856848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412609860459
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412609861957
activated,editor,com.android.ide.eclipse.adt,22.6.0.v201403010043-1049357,"com.android.ide.eclipse.editors.CommonXmlEditor",1412609898359
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412609924991
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412609926410
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412609987093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412610004882
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412610028746
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412610036288
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412610166274
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412610166299
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412610167910
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412610167960
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412610169313
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1412610173154
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412610175985
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412610178702
activated,editor,com.android.ide.eclipse.adt,22.6.0.v201403010043-1049357,"com.android.ide.eclipse.editors.CommonXmlEditor",1412610205729
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412610250798
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1412610305134
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412610314312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1412610318033
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412610318508
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412610318932
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412610319340
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412610319652
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412610320044
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412610320388
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412610320660
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412610321404
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412610321877
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412610322885
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1412610334737
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412610353313
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412610354810
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412610375815
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412610376887
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412610404711
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412610472575
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412610474232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412610474553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412610476182
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412610477850
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412610477911
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412610479595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412610479613
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412610480355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412610480722
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412610480777
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412610486445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412610487836
activated,editor,com.android.ide.eclipse.adt,22.6.0.v201403010043-1049357,"com.android.ide.eclipse.editors.CommonXmlEditor",1412610543087
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1412610560510
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412610560797
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412610561066
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412610568642
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412610570282
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1412610573248
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412610575510
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412610576861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412611242152
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412618895931
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412618896921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412618898762
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1412618910280
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412618913443
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1412618980609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412618980816
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412618981161
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412618982050
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412618982409
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412619015151
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412619057683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412619208229
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412619224636
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1412619413441
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412619416136
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412619478271
closed,editor,com.android.ide.eclipse.adt,22.6.0.v201403010043-1049357,"com.android.ide.eclipse.editors.CommonXmlEditor",1412619480107
closed,editor,com.android.ide.eclipse.adt,22.6.0.v201403010043-1049357,"com.android.ide.eclipse.editors.CommonXmlEditor",1412619481415
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1412619483196
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412619494748
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412619494780
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1412619510033
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412619511232
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412619514054
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1412619533729
opened,editor,com.android.ide.eclipse.adt,22.6.0.v201403010043-1049357,"com.android.ide.eclipse.editors.CommonXmlEditor",1412619545300
activated,editor,com.android.ide.eclipse.adt,22.6.0.v201403010043-1049357,"com.android.ide.eclipse.editors.CommonXmlEditor",1412619545650
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412619579703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412619606089
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412619609137
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1412619655865
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412619656082
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412619656386
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1412619685689
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412619685894
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412619686104
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412619737508
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1412619742193
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412619749880
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412619758460
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412619759570
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412619786436
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412619786468
activated,view,com.android.ide.eclipse.ddms,22.6.0.v201403010043-1049357,"com.android.ide.eclipse.ddms.views.LogCatView",1412619792217
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412619809857
